global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp
222280,episode_end,207.6000700869369,129,0.010000000000000005,200.0,,,,
222542,episode_end,419.49283911317383,262,0.010000000000000005,200.0,,,,
222649,episode_end,194.65291458251954,107,0.010000000000000005,200.0,,,,
222991,episode_end,97.66088745000701,342,0.010000000000000005,200.0,,,,
223000,train_step,,,0.010000000000000005,200.0,100000,18.16863250732422,-64.72483825683594,5.27654504776001
223145,episode_end,470.1408779147826,154,0.010000000000000005,200.0,,,,
223398,episode_end,476.5044241024172,253,0.010000000000000005,200.0,,,,
223525,episode_end,162.45337886943258,127,0.010000000000000005,200.0,,,,
224000,train_step,,,0.010000000000000005,200.0,100000,165.1878204345703,-67.2253189086914,4.98652458190918
224525,episode_end,169.04909919416923,1000,0.010000000000000005,200.0,,,,
224827,episode_end,495.3175775606681,302,0.010000000000000005,200.0,,,,
225000,train_step,,,0.010000000000000005,200.0,100000,46.26969909667969,-69.3763427734375,5.148838996887207
225827,episode_end,107.73486624811561,1000,0.010000000000000005,200.0,,,,
226000,train_step,,,0.010000000000000005,200.0,100000,15.492122650146484,-71.08819580078125,5.101837158203125
226025,episode_end,450.5953547388146,198,0.010000000000000005,200.0,,,,
226373,episode_end,205.30373822802215,348,0.010000000000000005,200.0,,,,
226786,episode_end,428.8596458015068,413,0.010000000000000005,200.0,,,,
227000,train_step,,,0.010000000000000005,200.0,100000,109.83482360839844,-62.02295684814453,4.778618335723877
227786,episode_end,135.61314158134635,1000,0.010000000000000005,200.0,,,,
228000,train_step,,,0.010000000000000005,200.0,100000,32.20897674560547,-61.684295654296875,4.776580810546875
228156,episode_end,427.74062793058135,370,0.010000000000000005,200.0,,,,
228460,episode_end,483.63734155568295,304,0.010000000000000005,200.0,,,,
228737,episode_end,415.0624861952114,277,0.010000000000000005,200.0,,,,
229000,train_step,,,0.010000000000000005,200.0,100000,190.6251220703125,-66.03282165527344,5.286267280578613
229175,episode_end,-75.67017917899392,438,0.010000000000000005,200.0,,,,
229672,episode_end,388.82962449472336,497,0.010000000000000005,200.0,,,,
230000,train_step,,,0.010000000000000005,200.0,100000,373.50634765625,-65.25424194335938,5.38787841796875
230291,episode_end,410.7178083311975,619,0.010000000000000005,200.0,,,,
230554,episode_end,407.6792999846872,263,0.010000000000000005,200.0,,,,
230807,episode_end,464.8361511696413,253,0.010000000000000005,200.0,,,,
230940,episode_end,225.12989607151354,133,0.010000000000000005,200.0,,,,
231000,train_step,,,0.010000000000000005,200.0,100000,24.62654685974121,-62.76771545410156,4.814179420471191
231940,episode_end,139.17091749303285,1000,0.010000000000000005,200.0,,,,
232000,train_step,,,0.010000000000000005,200.0,100000,17.69721031188965,-66.87972259521484,5.184291839599609
232117,episode_end,469.91899422841607,177,0.010000000000000005,200.0,,,,
232376,episode_end,481.8730308248784,259,0.010000000000000005,200.0,,,,
233000,train_step,,,0.010000000000000005,200.0,100000,98.66465759277344,-65.34523010253906,4.9283881187438965
233376,episode_end,94.35910620307064,1000,0.010000000000000005,200.0,,,,
233732,episode_end,454.61028287728743,356,0.010000000000000005,200.0,,,,
234000,train_step,,,0.010000000000000005,200.0,100000,202.1155242919922,-72.03888702392578,5.24517822265625
234138,episode_end,407.11651309269655,406,0.010000000000000005,200.0,,,,
234613,episode_end,416.17421265773964,475,0.010000000000000005,200.0,,,,
235000,train_step,,,0.010000000000000005,200.0,100000,95.47439575195312,-68.48486328125,4.909583568572998
235127,episode_end,395.71103274431397,514,0.010000000000000005,200.0,,,,
235285,episode_end,498.65398070676474,158,0.010000000000000005,200.0,,,,
235585,episode_end,460.76756784581715,300,0.010000000000000005,200.0,,,,
235824,episode_end,493.46514132422897,239,0.010000000000000005,200.0,,,,
236000,train_step,,,0.010000000000000005,200.0,100000,25.332983016967773,-72.20211791992188,4.956382751464844
236195,episode_end,447.8497213017187,371,0.010000000000000005,200.0,,,,
236785,episode_end,220.6241523927581,590,0.010000000000000005,200.0,,,,
236932,episode_end,491.77304451403245,147,0.010000000000000005,200.0,,,,
237000,train_step,,,0.010000000000000005,200.0,100000,34.41449737548828,-72.80328369140625,5.257194519042969
237184,episode_end,441.7724537565508,252,0.010000000000000005,200.0,,,,
237498,episode_end,442.9507784136399,314,0.010000000000000005,200.0,,,,
237680,episode_end,460.80023874391367,182,0.010000000000000005,200.0,,,,
237942,episode_end,445.3455618086123,262,0.010000000000000005,200.0,,,,
238000,train_step,,,0.010000000000000005,200.0,100000,148.789306640625,-71.95600891113281,5.25367546081543
238144,episode_end,451.2258010343107,202,0.010000000000000005,200.0,,,,
238858,episode_end,436.0664871375752,714,0.010000000000000005,200.0,,,,
239000,train_step,,,0.010000000000000005,200.0,100000,21.45368194580078,-68.22765350341797,5.681268692016602
239082,episode_end,479.75610196925874,224,0.010000000000000005,200.0,,,,
239529,episode_end,426.55679918554966,447,0.010000000000000005,200.0,,,,
239787,episode_end,445.96120790351324,258,0.010000000000000005,200.0,,,,
240000,train_step,,,0.010000000000000005,200.0,100000,17.185718536376953,-70.05511474609375,5.687392711639404
240230,episode_end,232.72641214899687,443,0.010000000000000005,200.0,,,,
240485,episode_end,434.6628162660785,255,0.010000000000000005,200.0,,,,
240755,episode_end,485.4897629585463,270,0.010000000000000005,200.0,,,,
241000,train_step,,,0.010000000000000005,200.0,100000,364.75408935546875,-80.29937744140625,5.918292045593262
241123,episode_end,413.0426011927907,368,0.010000000000000005,200.0,,,,
241668,episode_end,364.81794632929933,545,0.010000000000000005,200.0,,,,
241827,episode_end,239.82285969161836,159,0.010000000000000005,200.0,,,,
242000,train_step,,,0.010000000000000005,200.0,100000,238.00692749023438,-85.98551940917969,5.348399639129639
242210,episode_end,248.001755325139,383,0.010000000000000005,200.0,,,,
242675,episode_end,390.26038124134595,465,0.010000000000000005,200.0,,,,
243000,train_step,,,0.010000000000000005,200.0,100000,57.98883819580078,-78.53246307373047,5.2341508865356445
243313,episode_end,362.0941421767396,638,0.010000000000000005,200.0,,,,
244000,train_step,,,0.010000000000000005,200.0,100000,157.44149780273438,-80.08029174804688,5.617607593536377
244070,episode_end,348.93721516165067,757,0.010000000000000005,200.0,,,,
244637,episode_end,437.049161790505,567,0.010000000000000005,200.0,,,,
244869,episode_end,501.4018924850072,232,0.010000000000000005,200.0,,,,
245000,train_step,,,0.010000000000000005,200.0,100000,26.183666229248047,-81.316162109375,5.827698707580566
245567,episode_end,370.931735805862,698,0.010000000000000005,200.0,,,,
245775,episode_end,494.1993605804413,208,0.010000000000000005,200.0,,,,
246000,train_step,,,0.010000000000000005,200.0,100000,20.264698028564453,-85.22895050048828,5.408273220062256
246698,episode_end,371.83102725975215,923,0.010000000000000005,200.0,,,,
246865,episode_end,457.1114193647703,167,0.010000000000000005,200.0,,,,
247000,train_step,,,0.010000000000000005,200.0,100000,24.28350067138672,-81.78392028808594,5.707371234893799
247049,episode_end,257.5290149225494,184,0.010000000000000005,200.0,,,,
247471,episode_end,397.491702495307,422,0.010000000000000005,200.0,,,,
247750,episode_end,483.2376195690668,279,0.010000000000000005,200.0,,,,
248000,train_step,,,0.010000000000000005,200.0,100000,19.47750473022461,-77.1199951171875,5.698690891265869
248107,episode_end,424.96581791225265,357,0.010000000000000005,200.0,,,,
248656,episode_end,372.89212120533955,549,0.010000000000000005,200.0,,,,
249000,train_step,,,0.010000000000000005,200.0,100000,86.03092956542969,-80.57290649414062,5.855634689331055
249223,episode_end,406.7107300709074,567,0.010000000000000005,200.0,,,,
249400,episode_end,446.6320347875295,177,0.010000000000000005,200.0,,,,
249576,episode_end,242.62974567597223,176,0.010000000000000005,200.0,,,,
250000,train_step,,,0.010000000000000005,200.0,100000,33.725791931152344,-88.05261993408203,5.4941511154174805
250255,episode_end,384.3172837557833,679,0.010000000000000005,200.0,,,,
250803,episode_end,404.59444678022624,548,0.010000000000000005,200.0,,,,
251000,train_step,,,0.010000000000000005,200.0,100000,22.988420486450195,-82.82355499267578,5.5439863204956055
251008,episode_end,419.81878347108153,205,0.010000000000000005,200.0,,,,
251267,episode_end,463.4585972539116,259,0.010000000000000005,200.0,,,,
251504,episode_end,473.0848717049084,237,0.010000000000000005,200.0,,,,
251785,episode_end,449.25775167381164,281,0.010000000000000005,200.0,,,,
252000,train_step,,,0.010000000000000005,200.0,100000,210.17483520507812,-86.22535705566406,5.583181381225586
252035,episode_end,460.15899664103625,250,0.010000000000000005,200.0,,,,
252300,episode_end,478.3433718887287,265,0.010000000000000005,200.0,,,,
252549,episode_end,459.84954993177604,249,0.010000000000000005,200.0,,,,
252770,episode_end,260.52068206062125,221,0.010000000000000005,200.0,,,,
253000,train_step,,,0.010000000000000005,200.0,100000,50.53086471557617,-89.47978210449219,5.927967071533203
253552,episode_end,362.81732418795985,782,0.010000000000000005,200.0,,,,
253704,episode_end,217.50397411305562,152,0.010000000000000005,200.0,,,,
254000,train_step,,,0.010000000000000005,200.0,100000,31.726736068725586,-89.88211059570312,5.537367820739746
254342,episode_end,415.91453190474846,638,0.010000000000000005,200.0,,,,
254957,episode_end,392.12297869409366,615,0.010000000000000005,200.0,,,,
255000,train_step,,,0.010000000000000005,200.0,100000,352.66241455078125,-89.84091186523438,5.869222640991211
255452,episode_end,84.34278012314775,495,0.010000000000000005,200.0,,,,
255802,episode_end,477.41479977722446,350,0.010000000000000005,200.0,,,,
256000,train_step,,,0.010000000000000005,200.0,100000,336.9315185546875,-93.29645538330078,5.932189464569092
256790,episode_end,337.71190482618147,988,0.010000000000000005,200.0,,,,
257000,train_step,,,0.010000000000000005,200.0,100000,22.24677848815918,-92.95005798339844,5.677116870880127
257052,episode_end,478.7815072511975,262,0.010000000000000005,200.0,,,,
257381,episode_end,402.851470034308,329,0.010000000000000005,200.0,,,,
257627,episode_end,463.1917223659178,246,0.010000000000000005,200.0,,,,
257868,episode_end,276.35657752021643,241,0.010000000000000005,200.0,,,,
258000,train_step,,,0.010000000000000005,200.0,100000,22.12462615966797,-92.368896484375,5.477242946624756
258108,episode_end,456.39428993691837,240,0.010000000000000005,200.0,,,,
258553,episode_end,342.5282359473622,445,0.010000000000000005,200.0,,,,
258726,episode_end,465.3871482493604,173,0.010000000000000005,200.0,,,,
259000,train_step,,,0.010000000000000005,200.0,100000,46.997413635253906,-99.97018432617188,6.127597332000732
259476,episode_end,402.4343180970396,750,0.010000000000000005,200.0,,,,
259611,episode_end,235.73185083606324,135,0.010000000000000005,200.0,,,,
259758,episode_end,-17.565736606626075,147,0.010000000000000005,200.0,,,,
259989,episode_end,474.07451302966297,231,0.010000000000000005,200.0,,,,
260000,train_step,,,0.010000000000000005,200.0,100000,81.91495513916016,-100.03955078125,6.148735046386719
260216,episode_end,473.51253516849806,227,0.010000000000000005,200.0,,,,
260423,episode_end,479.94745001013,207,0.010000000000000005,200.0,,,,
260873,episode_end,383.79655268407674,450,0.010000000000000005,200.0,,,,
261000,train_step,,,0.010000000000000005,200.0,100000,331.8175048828125,-102.18899536132812,5.782062530517578
261053,episode_end,426.13794112933385,180,0.010000000000000005,200.0,,,,
261354,episode_end,255.7078381832051,301,0.010000000000000005,200.0,,,,
262000,train_step,,,0.010000000000000005,200.0,100000,65.65618896484375,-97.28713989257812,6.509835243225098
262354,episode_end,139.76716657944016,1000,0.010000000000000005,200.0,,,,
262683,episode_end,459.2504799224115,329,0.010000000000000005,200.0,,,,
263000,train_step,,,0.010000000000000005,200.0,100000,173.10028076171875,-97.8021240234375,6.044335842132568
263020,episode_end,479.41389698275754,337,0.010000000000000005,200.0,,,,
263255,episode_end,468.3516731938315,235,0.010000000000000005,200.0,,,,
263664,episode_end,445.16729903584263,409,0.010000000000000005,200.0,,,,
263977,episode_end,280.21993957204415,313,0.010000000000000005,200.0,,,,
264000,train_step,,,0.010000000000000005,200.0,100000,50.213844299316406,-100.40564727783203,5.727543830871582
264306,episode_end,434.15942974853687,329,0.010000000000000005,200.0,,,,
264639,episode_end,457.44304881852474,333,0.010000000000000005,200.0,,,,
264962,episode_end,484.8762987484905,323,0.010000000000000005,200.0,,,,
265000,train_step,,,0.010000000000000005,200.0,100000,59.42231750488281,-101.63207244873047,5.97021484375
265962,episode_end,220.7715811716195,1000,0.010000000000000005,200.0,,,,
266000,train_step,,,0.010000000000000005,200.0,100000,106.48692321777344,-98.19960021972656,6.059686660766602
266241,episode_end,465.65494363305925,279,0.010000000000000005,200.0,,,,
266413,episode_end,65.49173467107462,172,0.010000000000000005,200.0,,,,
267000,train_step,,,0.010000000000000005,200.0,100000,19.212690353393555,-94.76170349121094,6.472972869873047
267413,episode_end,16.262478884420027,1000,0.010000000000000005,200.0,,,,
268000,train_step,,,0.010000000000000005,200.0,100000,24.207534790039062,-92.57842254638672,5.567436218261719
268228,episode_end,322.6661424071774,815,0.010000000000000005,200.0,,,,
268556,episode_end,417.0404171962806,328,0.010000000000000005,200.0,,,,
269000,train_step,,,0.010000000000000005,200.0,100000,26.899959564208984,-98.803466796875,6.496761322021484
269556,episode_end,75.549933044611,1000,0.010000000000000005,200.0,,,,
269853,episode_end,472.87970637752437,297,0.010000000000000005,200.0,,,,
270000,train_step,,,0.010000000000000005,200.0,100000,16.73275375366211,-96.75141906738281,5.8670454025268555
270281,episode_end,460.57020405732663,428,0.010000000000000005,200.0,,,,
270453,episode_end,254.29536961306889,172,0.010000000000000005,200.0,,,,
270972,episode_end,409.7263065423347,519,0.010000000000000005,200.0,,,,
271000,train_step,,,0.010000000000000005,200.0,100000,17.422645568847656,-98.95484161376953,5.322419166564941
271972,episode_end,161.8008119077703,1000,0.010000000000000005,200.0,,,,
272000,train_step,,,0.010000000000000005,200.0,100000,186.10516357421875,-97.38636779785156,6.02170467376709
272500,episode_end,420.09443943471,528,0.010000000000000005,200.0,,,,
273000,train_step,,,0.010000000000000005,200.0,100000,48.14114761352539,-93.20437622070312,5.983011722564697
273269,episode_end,367.6074472483017,769,0.010000000000000005,200.0,,,,
273587,episode_end,448.0424483417976,318,0.010000000000000005,200.0,,,,
273941,episode_end,469.43509802931175,354,0.010000000000000005,200.0,,,,
274000,train_step,,,0.010000000000000005,200.0,100000,143.55838012695312,-93.87033081054688,5.913503646850586
274621,episode_end,369.6313644328136,680,0.010000000000000005,200.0,,,,
275000,train_step,,,0.010000000000000005,200.0,100000,26.82621955871582,-103.62840270996094,5.973982810974121
275415,episode_end,391.0260418886262,794,0.010000000000000005,200.0,,,,
275610,episode_end,469.43108774948695,195,0.010000000000000005,200.0,,,,
275861,episode_end,446.121192619052,251,0.010000000000000005,200.0,,,,
276000,train_step,,,0.010000000000000005,200.0,100000,33.35306930541992,-99.91084289550781,6.237905025482178
276166,episode_end,494.2049420982949,305,0.010000000000000005,200.0,,,,
276436,episode_end,441.04032616096197,270,0.010000000000000005,200.0,,,,
276733,episode_end,452.37644610987945,297,0.010000000000000005,200.0,,,,
277000,train_step,,,0.010000000000000005,200.0,100000,26.00916862487793,-105.33096313476562,6.143195152282715
277004,episode_end,488.53987235596423,271,0.010000000000000005,200.0,,,,
277230,episode_end,429.0146583123403,226,0.010000000000000005,200.0,,,,
277431,episode_end,481.54641664253006,201,0.010000000000000005,200.0,,,,
277578,episode_end,460.5253446856602,147,0.010000000000000005,200.0,,,,
278000,train_step,,,0.010000000000000005,200.0,100000,17.9144287109375,-107.36322021484375,5.716028213500977
278215,episode_end,424.26285155496834,637,0.010000000000000005,200.0,,,,
278893,episode_end,385.48418154804585,678,0.010000000000000005,200.0,,,,
279000,train_step,,,0.010000000000000005,200.0,100000,353.099853515625,-107.40618896484375,5.738934516906738
279152,episode_end,430.7360979348976,259,0.010000000000000005,200.0,,,,
279399,episode_end,455.1779601065626,247,0.010000000000000005,200.0,,,,
279569,episode_end,443.3326506994055,170,0.010000000000000005,200.0,,,,
279827,episode_end,416.64189016833916,258,0.010000000000000005,200.0,,,,
280000,train_step,,,0.010000000000000005,200.0,100000,75.66987609863281,-104.10853576660156,5.6256513595581055
280124,episode_end,474.85825649531296,297,0.010000000000000005,200.0,,,,
280524,episode_end,452.5656075489616,400,0.010000000000000005,200.0,,,,
280641,episode_end,242.5736684994788,117,0.010000000000000005,200.0,,,,
281000,train_step,,,0.010000000000000005,200.0,100000,55.18852615356445,-100.26634979248047,5.5290327072143555
281155,episode_end,467.3268610730669,514,0.010000000000000005,200.0,,,,
281506,episode_end,465.0996744671989,351,0.010000000000000005,200.0,,,,
281686,episode_end,458.22293152818963,180,0.010000000000000005,200.0,,,,
282000,train_step,,,0.010000000000000005,200.0,100000,22.217756271362305,-96.64851379394531,5.447453498840332
282006,episode_end,459.621364409766,320,0.010000000000000005,200.0,,,,
282144,episode_end,437.23669608892845,138,0.010000000000000005,200.0,,,,
283000,train_step,,,0.010000000000000005,200.0,100000,39.902435302734375,-106.7923583984375,5.627336502075195
283144,episode_end,295.02214153159747,1000,0.010000000000000005,200.0,,,,
283319,episode_end,255.21011399380154,175,0.010000000000000005,200.0,,,,
283577,episode_end,446.2835782362727,258,0.010000000000000005,200.0,,,,
283851,episode_end,443.60092293992363,274,0.010000000000000005,200.0,,,,
284000,train_step,,,0.010000000000000005,200.0,100000,17.046783447265625,-105.2119140625,5.680118083953857
284113,episode_end,460.4398704535856,262,0.010000000000000005,200.0,,,,
284440,episode_end,440.7102552790515,327,0.010000000000000005,200.0,,,,
284913,episode_end,456.9156155039137,473,0.010000000000000005,200.0,,,,
285000,train_step,,,0.010000000000000005,200.0,100000,21.29180145263672,-106.318359375,5.63582181930542
285287,episode_end,436.6408316133313,374,0.010000000000000005,200.0,,,,
285593,episode_end,505.6237812540177,306,0.010000000000000005,200.0,,,,
285944,episode_end,438.4513933937145,351,0.010000000000000005,200.0,,,,
286000,train_step,,,0.010000000000000005,200.0,100000,24.286449432373047,-96.16325378417969,5.981627464294434
286177,episode_end,508.9703917273949,233,0.010000000000000005,200.0,,,,
286591,episode_end,473.1422767754916,414,0.010000000000000005,200.0,,,,
287000,train_step,,,0.010000000000000005,200.0,100000,404.33154296875,-97.80546569824219,5.728253364562988
287321,episode_end,451.4677352649991,730,0.010000000000000005,200.0,,,,
287921,episode_end,407.4766494911838,600,0.010000000000000005,200.0,,,,
288000,train_step,,,0.010000000000000005,200.0,100000,320.1483154296875,-95.8608169555664,5.6219635009765625
288321,episode_end,449.02027192314256,400,0.010000000000000005,200.0,,,,
288551,episode_end,434.9702097633251,230,0.010000000000000005,200.0,,,,
289000,train_step,,,0.010000000000000005,200.0,100000,120.96220397949219,-102.26351928710938,5.751319885253906
289008,episode_end,460.5592533099912,457,0.010000000000000005,200.0,,,,
289412,episode_end,443.8601312221224,404,0.010000000000000005,200.0,,,,
289814,episode_end,435.4306345592657,402,0.010000000000000005,200.0,,,,
290000,train_step,,,0.010000000000000005,200.0,100000,324.98333740234375,-102.67457580566406,5.865318298339844
290349,episode_end,406.016236503335,535,0.010000000000000005,200.0,,,,
290733,episode_end,416.7969975827512,384,0.010000000000000005,200.0,,,,
291000,train_step,,,0.010000000000000005,200.0,100000,41.89090347290039,-93.55658721923828,5.807345867156982
291348,episode_end,420.6797408033729,615,0.010000000000000005,200.0,,,,
291655,episode_end,412.62004920963744,307,0.010000000000000005,200.0,,,,
292000,train_step,,,0.010000000000000005,200.0,100000,81.56787109375,-109.59463500976562,5.686074256896973
292024,episode_end,428.83555434288945,369,0.010000000000000005,200.0,,,,
292558,episode_end,430.6637245996514,534,0.010000000000000005,200.0,,,,
292974,episode_end,445.8926946149702,416,0.010000000000000005,200.0,,,,
293000,train_step,,,0.010000000000000005,200.0,100000,23.12986183166504,-99.34129333496094,5.391000747680664
293305,episode_end,446.34002641701085,331,0.010000000000000005,200.0,,,,
293625,episode_end,481.37045017087155,320,0.010000000000000005,200.0,,,,
293888,episode_end,435.0797713655009,263,0.010000000000000005,200.0,,,,
294000,train_step,,,0.010000000000000005,200.0,100000,108.55355072021484,-101.75044250488281,5.6892595291137695
294100,episode_end,466.30894979371493,212,0.010000000000000005,200.0,,,,
294389,episode_end,468.5344451599005,289,0.010000000000000005,200.0,,,,
294758,episode_end,448.4927835169551,369,0.010000000000000005,200.0,,,,
295000,train_step,,,0.010000000000000005,200.0,100000,63.712913513183594,-103.13645935058594,5.1882734298706055
295199,episode_end,473.8355614944962,441,0.010000000000000005,200.0,,,,
295468,episode_end,467.52897559861765,269,0.010000000000000005,200.0,,,,
295793,episode_end,449.46337924172684,325,0.010000000000000005,200.0,,,,
296000,train_step,,,0.010000000000000005,200.0,100000,95.44328308105469,-98.71244812011719,5.2149176597595215
296095,episode_end,482.57200028943447,302,0.010000000000000005,200.0,,,,
296456,episode_end,482.1824530125779,361,0.010000000000000005,200.0,,,,
296674,episode_end,468.04550832584084,218,0.010000000000000005,200.0,,,,
296948,episode_end,440.7193784344754,274,0.010000000000000005,200.0,,,,
297000,train_step,,,0.010000000000000005,200.0,100000,28.68581771850586,-96.91974639892578,5.474069595336914
297259,episode_end,452.75052840308956,311,0.010000000000000005,200.0,,,,
297565,episode_end,476.2059956828178,306,0.010000000000000005,200.0,,,,
297760,episode_end,481.2462953419703,195,0.010000000000000005,200.0,,,,
298000,train_step,,,0.010000000000000005,200.0,100000,212.21755981445312,-100.48748779296875,5.115394115447998
298044,episode_end,487.7818129056182,284,0.010000000000000005,200.0,,,,
298408,episode_end,453.75815685198097,364,0.010000000000000005,200.0,,,,
298714,episode_end,447.142353436862,306,0.010000000000000005,200.0,,,,
298909,episode_end,446.23181455466295,195,0.010000000000000005,200.0,,,,
299000,train_step,,,0.010000000000000005,200.0,100000,174.7757568359375,-119.69881439208984,5.6004557609558105
299439,episode_end,446.5265993448058,530,0.010000000000000005,200.0,,,,
299628,episode_end,486.2615597915781,189,0.010000000000000005,200.0,,,,
299920,episode_end,497.90106254858654,292,0.010000000000000005,200.0,,,,
300000,train_step,,,0.010000000000000005,200.0,100000,450.4984130859375,-105.38140869140625,5.625861167907715
300920,episode_end,140.58660315660916,1000,0.010000000000000005,-100.0,,,,
301000,train_step,,,0.010000000000000005,-100.0,100000,48.650062561035156,-104.39793395996094,4.884113788604736
301106,episode_end,126.43065691565579,186,0.010000000000000005,-100.0,,,,
301425,episode_end,171.3271131428137,319,0.010000000000000005,-100.0,,,,
301669,episode_end,166.36506501198238,244,0.010000000000000005,-100.0,,,,
301965,episode_end,138.34941175109248,296,0.010000000000000005,-100.0,,,,
302000,train_step,,,0.010000000000000005,-100.0,100000,314.7224426269531,-106.3626480102539,5.099116325378418
302298,episode_end,145.97056761932888,333,0.010000000000000005,-100.0,,,,
302451,episode_end,145.20114418908065,153,0.010000000000000005,-100.0,,,,
302811,episode_end,125.7347558681057,360,0.010000000000000005,-100.0,,,,
303000,train_step,,,0.010000000000000005,-100.0,100000,21.188087463378906,-99.995849609375,5.471216201782227
303164,episode_end,145.07761944483244,353,0.010000000000000005,-100.0,,,,
303514,episode_end,242.71776769014755,350,0.010000000000000005,-100.0,,,,
303849,episode_end,277.1607773989392,335,0.010000000000000005,-100.0,,,,
304000,train_step,,,0.010000000000000005,-100.0,100000,104.96979522705078,-109.91087341308594,5.279305458068848
304324,episode_end,148.3428069357017,475,0.010000000000000005,-100.0,,,,
304490,episode_end,144.62395052064247,166,0.010000000000000005,-100.0,,,,
304720,episode_end,151.38708939249878,230,0.010000000000000005,-100.0,,,,
305000,train_step,,,0.010000000000000005,-100.0,100000,270.3677978515625,-106.65385437011719,5.31626558303833
305088,episode_end,160.8490587180598,368,0.010000000000000005,-100.0,,,,
305577,episode_end,120.7603499982182,489,0.010000000000000005,-100.0,,,,
305985,episode_end,124.63777801035457,408,0.010000000000000005,-100.0,,,,
306000,train_step,,,0.010000000000000005,-100.0,100000,102.83773803710938,-107.98182678222656,5.611752033233643
306310,episode_end,143.06023729365393,325,0.010000000000000005,-100.0,,,,
306511,episode_end,197.41560626751283,201,0.010000000000000005,-100.0,,,,
306660,episode_end,190.34556413044623,149,0.010000000000000005,-100.0,,,,
307000,train_step,,,0.010000000000000005,-100.0,100000,34.731910705566406,-100.59402465820312,5.142451286315918
307131,episode_end,84.56960976264571,471,0.010000000000000005,-100.0,,,,
307537,episode_end,229.82658752635112,406,0.010000000000000005,-100.0,,,,
307883,episode_end,135.89152401901916,346,0.010000000000000005,-100.0,,,,
308000,train_step,,,0.010000000000000005,-100.0,100000,43.96692657470703,-106.25236511230469,5.24276065826416
308336,episode_end,170.91748680564785,453,0.010000000000000005,-100.0,,,,
308589,episode_end,212.79242521203628,253,0.010000000000000005,-100.0,,,,
308822,episode_end,175.70026851208507,233,0.010000000000000005,-100.0,,,,
309000,train_step,,,0.010000000000000005,-100.0,100000,48.689788818359375,-108.53883361816406,5.2074174880981445
309194,episode_end,67.47436456815352,372,0.010000000000000005,-100.0,,,,
309365,episode_end,154.4780559524504,171,0.010000000000000005,-100.0,,,,
309689,episode_end,132.50719375607747,324,0.010000000000000005,-100.0,,,,
309961,episode_end,192.57865335805,272,0.010000000000000005,-100.0,,,,
310000,train_step,,,0.010000000000000005,-100.0,100000,27.167068481445312,-106.32963562011719,5.811261177062988
310273,episode_end,144.02164969439934,312,0.010000000000000005,-100.0,,,,
310636,episode_end,174.60374875666025,363,0.010000000000000005,-100.0,,,,
310865,episode_end,166.27252763302167,229,0.010000000000000005,-100.0,,,,
311000,train_step,,,0.010000000000000005,-100.0,100000,20.39886474609375,-108.87165832519531,5.809985160827637
311076,episode_end,197.61235954365677,211,0.010000000000000005,-100.0,,,,
311348,episode_end,141.719660813105,272,0.010000000000000005,-100.0,,,,
311738,episode_end,153.91845279780904,390,0.010000000000000005,-100.0,,,,
312000,train_step,,,0.010000000000000005,-100.0,100000,53.257225036621094,-99.0780258178711,5.341884136199951
312033,episode_end,131.5991311299423,295,0.010000000000000005,-100.0,,,,
312211,episode_end,101.24968022021567,178,0.010000000000000005,-100.0,,,,
312690,episode_end,85.36172304595182,479,0.010000000000000005,-100.0,,,,
312899,episode_end,170.13202733900889,209,0.010000000000000005,-100.0,,,,
313000,train_step,,,0.010000000000000005,-100.0,100000,17.910655975341797,-111.87940979003906,5.240304470062256
313140,episode_end,146.21345780260395,241,0.010000000000000005,-100.0,,,,
313429,episode_end,171.86640224365402,289,0.010000000000000005,-100.0,,,,
313578,episode_end,159.9060227084726,149,0.010000000000000005,-100.0,,,,
313835,episode_end,150.92528912427832,257,0.010000000000000005,-100.0,,,,
314000,train_step,,,0.010000000000000005,-100.0,100000,25.996118545532227,-110.05612182617188,5.054776191711426
314097,episode_end,166.74660054567894,262,0.010000000000000005,-100.0,,,,
314317,episode_end,175.05608006995308,220,0.010000000000000005,-100.0,,,,
314556,episode_end,179.11774641267505,239,0.010000000000000005,-100.0,,,,
314846,episode_end,169.74409004969138,290,0.010000000000000005,-100.0,,,,
315000,train_step,,,0.010000000000000005,-100.0,100000,116.23619079589844,-102.88684844970703,5.000387668609619
315113,episode_end,174.26574346428632,267,0.010000000000000005,-100.0,,,,
315376,episode_end,138.49218106712618,263,0.010000000000000005,-100.0,,,,
315764,episode_end,173.8553754610453,388,0.010000000000000005,-100.0,,,,
316000,train_step,,,0.010000000000000005,-100.0,100000,33.497337341308594,-115.21257019042969,5.562808990478516
316122,episode_end,150.77532363752937,358,0.010000000000000005,-100.0,,,,
316375,episode_end,144.36717235945974,253,0.010000000000000005,-100.0,,,,
316890,episode_end,129.36381021725222,515,0.010000000000000005,-100.0,,,,
317000,train_step,,,0.010000000000000005,-100.0,100000,56.71380615234375,-102.07331085205078,5.41054105758667
317163,episode_end,138.02939693293771,273,0.010000000000000005,-100.0,,,,
317624,episode_end,125.04725456358437,461,0.010000000000000005,-100.0,,,,
317914,episode_end,206.4756917324152,290,0.010000000000000005,-100.0,,,,
318000,train_step,,,0.010000000000000005,-100.0,100000,167.11474609375,-113.30938720703125,5.33858060836792
